County,Voter Age
BERKELEY,35.6
BERKELEY,35.6
BERKELEY,35.6
BERKELEY,35.7
BERKELEY,35.7
BERKELEY,35.7
BERKELEY,35.7
BERKELEY,35.7
BERKELEY,35.7
BERKELEY,35.9
BERKELEY,35.9
BERKELEY,35.9
BERKELEY,36
BERKELEY,36
BERKELEY,36
BERKELEY,36
BERKELEY,36.1
BERKELEY,36.1
BERKELEY,36.1
BERKELEY,36.1
BERKELEY,36.2
BERKELEY,36.2
BERKELEY,36.3
BERKELEY,36.3
BERKELEY,36.3
BERKELEY,36.3
BERKELEY,36.3
BERKELEY,36.4
BERKELEY,36.4
BERKELEY,36.4
BERKELEY,36.4
BERKELEY,36.4
BERKELEY,36.4
BERKELEY,36.5
BERKELEY,36.5
BERKELEY,36.5
BERKELEY,36.5
BERKELEY,36.5
BERKELEY,36.5
BERKELEY,36.5
BERKELEY,36.6
BERKELEY,36.6
BERKELEY,36.6
BERKELEY,36.7
BERKELEY,36.7
BERKELEY,36.7
BERKELEY,36.8
BERKELEY,36.8
BERKELEY,36.9
BERKELEY,36.9
BERKELEY,36.9
BERKELEY,36.9
BERKELEY,36.9
BERKELEY,36.9
BERKELEY,36.9
BERKELEY,37
BERKELEY,37
BERKELEY,37
BERKELEY,37
BERKELEY,37
BERKELEY,37
BERKELEY,37
BERKELEY,37
BERKELEY,37.1
BERKELEY,37.1
BERKELEY,37.2
BERKELEY,37.2
BERKELEY,37.3
BERKELEY,37.3
BERKELEY,37.3
BERKELEY,37.3
BERKELEY,37.3
BERKELEY,37.3
BERKELEY,37.3
BERKELEY,37.3
BERKELEY,37.4
BERKELEY,37.4
BERKELEY,37.4
BERKELEY,37.5
BERKELEY,37.5
BERKELEY,37.5
BERKELEY,37.5
BERKELEY,37.5
BERKELEY,37.6
BERKELEY,37.6
BERKELEY,37.6
BERKELEY,37.6
BERKELEY,37.6
BERKELEY,37.8
BERKELEY,37.8
BERKELEY,37.8
BERKELEY,37.9
BERKELEY,37.9
BERKELEY,37.9
BERKELEY,38
BERKELEY,38.1
BERKELEY,38.1
BERKELEY,38.1
BERKELEY,38.1
BERKELEY,38.2
BERKELEY,38.2
BERKELEY,38.2
BERKELEY,38.2
BERKELEY,38.2
BERKELEY,38.2
BERKELEY,38.2
BERKELEY,38.2
BERKELEY,38.3
BERKELEY,38.3
BERKELEY,38.3
BERKELEY,38.3
BERKELEY,38.3
BERKELEY,38.3
BERKELEY,38.3
BERKELEY,38.4
BERKELEY,38.4
BERKELEY,38.4
BERKELEY,38.4
BERKELEY,38.4
BERKELEY,38.5
BERKELEY,38.5
BERKELEY,38.5
BERKELEY,38.5
BERKELEY,38.5
BERKELEY,38.5
BERKELEY,38.6
BERKELEY,38.7
BERKELEY,38.7
BERKELEY,38.7
BERKELEY,38.7
BERKELEY,38.8
BERKELEY,38.8
BERKELEY,38.8
BERKELEY,38.8
BERKELEY,38.8
BERKELEY,38.8
BERKELEY,38.9
BERKELEY,38.9
BERKELEY,38.9
BERKELEY,38.9
BERKELEY,38.9
BERKELEY,38.9
BERKELEY,39
BERKELEY,39
BERKELEY,39
BERKELEY,39
BERKELEY,39.1
BERKELEY,39.1
BERKELEY,39.1
BERKELEY,39.1
BERKELEY,39.2
BERKELEY,39.2
BERKELEY,39.2
BERKELEY,39.2
BERKELEY,39.2
BERKELEY,39.2
BERKELEY,39.2
BERKELEY,39.3
BERKELEY,39.3
BERKELEY,39.3
BERKELEY,39.4
BERKELEY,39.5
BERKELEY,39.5
BERKELEY,39.5
BERKELEY,39.6
BERKELEY,39.6
BERKELEY,39.6
BERKELEY,39.6
BERKELEY,39.7
BERKELEY,39.7
BERKELEY,39.7
BERKELEY,39.8
BERKELEY,39.8
BERKELEY,39.8
BERKELEY,39.8
BERKELEY,39.8
BERKELEY,39.8
BERKELEY,39.9
BERKELEY,39.9
BERKELEY,39.9
BERKELEY,40
BERKELEY,40
BERKELEY,40
BERKELEY,40
BERKELEY,40.1
BERKELEY,40.1
BERKELEY,40.1
BERKELEY,40.1
BERKELEY,40.2
BERKELEY,40.2
BERKELEY,40.2
BERKELEY,40.2
BERKELEY,40.2
BERKELEY,40.2
BERKELEY,40.3
BERKELEY,40.3
BERKELEY,40.3
BERKELEY,40.3
BERKELEY,40.3
BERKELEY,40.4
BERKELEY,40.4
BERKELEY,40.4
BERKELEY,40.4
BERKELEY,40.4
BERKELEY,40.4
BERKELEY,40.4
BERKELEY,40.5
BERKELEY,40.5
BERKELEY,40.5
BERKELEY,40.6
BERKELEY,40.6
BERKELEY,40.6
BERKELEY,40.7
BERKELEY,40.7
BERKELEY,40.7
BERKELEY,40.7
BERKELEY,40.7
BERKELEY,40.7
BERKELEY,40.7
BERKELEY,40.8
BERKELEY,40.8
BERKELEY,40.8
BERKELEY,40.8
BERKELEY,40.8
BERKELEY,40.8
BERKELEY,40.8
BERKELEY,40.8
BERKELEY,40.9
BERKELEY,40.9
BERKELEY,40.9
BERKELEY,41
BERKELEY,41
BERKELEY,41
BERKELEY,41
BERKELEY,41
BERKELEY,41
BERKELEY,41
BERKELEY,41
BERKELEY,41.1
BERKELEY,41.1
BERKELEY,41.1
BERKELEY,41.1
BERKELEY,41.2
BERKELEY,41.2
BERKELEY,41.2
BERKELEY,41.2
BERKELEY,41.2
BERKELEY,41.3
BERKELEY,41.3
BERKELEY,41.3
BERKELEY,41.3
BERKELEY,41.3
BERKELEY,41.4
BERKELEY,41.4
BERKELEY,41.4
BERKELEY,41.4
BERKELEY,41.5
BERKELEY,41.5
BERKELEY,41.5
BERKELEY,41.5
BERKELEY,41.5
BERKELEY,41.6
BERKELEY,41.6
BERKELEY,41.6
BERKELEY,41.6
BERKELEY,41.6
BERKELEY,41.7
BERKELEY,41.7
BERKELEY,41.7
BERKELEY,41.7
BERKELEY,41.7
BERKELEY,41.8
BERKELEY,41.8
BERKELEY,41.8
BERKELEY,41.8
BERKELEY,41.8
BERKELEY,41.8
BERKELEY,41.8
BERKELEY,41.8
BERKELEY,41.9
BERKELEY,41.9
BERKELEY,41.9
BERKELEY,42
BERKELEY,42
BERKELEY,42
BERKELEY,42
BERKELEY,42
BERKELEY,42
BERKELEY,42
BERKELEY,42
BERKELEY,42.1
BERKELEY,42.1
BERKELEY,42.1
BERKELEY,42.1
BERKELEY,42.1
BERKELEY,42.1
BERKELEY,42.1
BERKELEY,42.2
BERKELEY,42.2
BERKELEY,42.2
BERKELEY,42.2
BERKELEY,42.2
BERKELEY,42.3
BERKELEY,42.3
BERKELEY,42.3
BERKELEY,42.3
BERKELEY,42.3
BERKELEY,42.3
BERKELEY,42.4
BERKELEY,42.4
BERKELEY,42.4
BERKELEY,42.4
BERKELEY,42.5
BERKELEY,42.5
BERKELEY,42.5
BERKELEY,42.5
BERKELEY,42.5
BERKELEY,42.5
BERKELEY,42.5
BERKELEY,42.5
BERKELEY,42.5
BERKELEY,42.6
BERKELEY,42.6
BERKELEY,42.6
BERKELEY,42.7
BERKELEY,42.7
BERKELEY,42.7
BERKELEY,42.7
BERKELEY,42.8
BERKELEY,42.8
BERKELEY,42.8
BERKELEY,42.8
BERKELEY,42.8
BERKELEY,42.8
BERKELEY,42.8
BERKELEY,42.8
BERKELEY,42.8
BERKELEY,42.9
BERKELEY,42.9
BERKELEY,42.9
BERKELEY,42.9
BERKELEY,42.9
BERKELEY,42.9
BERKELEY,43
BERKELEY,43
BERKELEY,43
BERKELEY,43
BERKELEY,43
BERKELEY,43
BERKELEY,43
BERKELEY,43.1
BERKELEY,43.1
BERKELEY,43.1
BERKELEY,43.1
BERKELEY,43.1
BERKELEY,43.1
BERKELEY,43.1
BERKELEY,43.1
BERKELEY,43.2
BERKELEY,43.2
BERKELEY,43.2
BERKELEY,43.3
BERKELEY,43.3
BERKELEY,43.3
BERKELEY,43.3
BERKELEY,43.3
BERKELEY,43.3
BERKELEY,43.3
BERKELEY,43.4
BERKELEY,43.4
BERKELEY,43.4
BERKELEY,43.4
BERKELEY,43.5
BERKELEY,43.5
BERKELEY,43.5
BERKELEY,43.5
BERKELEY,43.6
BERKELEY,43.6
BERKELEY,43.6
BERKELEY,43.6
BERKELEY,43.6
BERKELEY,43.6
BERKELEY,43.6
BERKELEY,43.6
BERKELEY,43.6
BERKELEY,43.6
BERKELEY,43.7
BERKELEY,43.7
BERKELEY,43.7
BERKELEY,43.7
BERKELEY,43.7
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.8
BERKELEY,43.9
BERKELEY,43.9
BERKELEY,43.9
BERKELEY,43.9
BERKELEY,43.9
BERKELEY,43.9
BERKELEY,43.9
BERKELEY,44
BERKELEY,44
BERKELEY,44
BERKELEY,44
BERKELEY,44
BERKELEY,44
BERKELEY,44
BERKELEY,44.1
BERKELEY,44.1
BERKELEY,44.1
BERKELEY,44.1
BERKELEY,44.1
BERKELEY,44.1
BERKELEY,44.1
BERKELEY,44.1
BERKELEY,44.1
BERKELEY,44.2
BERKELEY,44.2
BERKELEY,44.2
BERKELEY,44.2
BERKELEY,44.3
BERKELEY,44.3
BERKELEY,44.3
BERKELEY,44.3
BERKELEY,44.3
BERKELEY,44.3
BERKELEY,44.3
BERKELEY,44.4
BERKELEY,44.4
BERKELEY,44.4
BERKELEY,44.5
BERKELEY,44.5
BERKELEY,44.5
BERKELEY,44.5
BERKELEY,44.5
BERKELEY,44.5
BERKELEY,44.5
BERKELEY,44.5
BERKELEY,44.6
BERKELEY,44.6
BERKELEY,44.6
BERKELEY,44.6
BERKELEY,44.6
BERKELEY,44.6
BERKELEY,44.7
BERKELEY,44.7
BERKELEY,44.7
BERKELEY,44.7
BERKELEY,44.8
BERKELEY,44.8
BERKELEY,44.8
BERKELEY,44.8
BERKELEY,44.8
BERKELEY,44.9
BERKELEY,44.9
BERKELEY,44.9
BERKELEY,44.9
BERKELEY,45
BERKELEY,45
BERKELEY,45
BERKELEY,45
BERKELEY,45
BERKELEY,45.1
BERKELEY,45.1
BERKELEY,45.1
BERKELEY,45.1
BERKELEY,45.2
BERKELEY,45.2
BERKELEY,45.2
BERKELEY,45.2
BERKELEY,45.2
BERKELEY,45.2
BERKELEY,45.2
BERKELEY,45.2
BERKELEY,45.3
BERKELEY,45.3
BERKELEY,45.3
BERKELEY,45.3
BERKELEY,45.3
BERKELEY,45.3
BERKELEY,45.3
BERKELEY,45.3
BERKELEY,45.4
BERKELEY,45.4
BERKELEY,45.4
BERKELEY,45.4
BERKELEY,45.4
BERKELEY,45.5
BERKELEY,45.5
BERKELEY,45.5
BERKELEY,45.5
BERKELEY,45.6
BERKELEY,45.6
BERKELEY,45.6
BERKELEY,45.6
BERKELEY,45.6
BERKELEY,45.6
BERKELEY,45.6
BERKELEY,45.6
BERKELEY,45.7
BERKELEY,45.7
BERKELEY,45.8
BERKELEY,45.8
BERKELEY,45.8
BERKELEY,45.8
BERKELEY,45.8
BERKELEY,45.9
BERKELEY,45.9
BERKELEY,45.9
BERKELEY,46
BERKELEY,46
BERKELEY,46
BERKELEY,46
BERKELEY,46
BERKELEY,46
BERKELEY,46.1
BERKELEY,46.1
BERKELEY,46.1
BERKELEY,46.1
BERKELEY,46.1
BERKELEY,46.1
BERKELEY,46.1
BERKELEY,46.2
BERKELEY,46.2
BERKELEY,46.2
BERKELEY,46.2
BERKELEY,46.2
BERKELEY,46.2
BERKELEY,46.2
BERKELEY,46.2
BERKELEY,46.3
BERKELEY,46.3
BERKELEY,46.4
BERKELEY,46.4
BERKELEY,46.4
BERKELEY,46.4
BERKELEY,46.5
BERKELEY,46.5
BERKELEY,46.5
BERKELEY,46.5
BERKELEY,46.5
BERKELEY,46.5
BERKELEY,46.5
BERKELEY,46.5
BERKELEY,46.6
BERKELEY,46.7
BERKELEY,46.8
BERKELEY,46.8
BERKELEY,46.8
BERKELEY,46.8
BERKELEY,46.8
BERKELEY,46.8
BERKELEY,46.9
BERKELEY,46.9
BERKELEY,46.9
BERKELEY,46.9
BERKELEY,46.9
BERKELEY,46.9
BERKELEY,46.9
BERKELEY,47
BERKELEY,47
BERKELEY,47
BERKELEY,47
BERKELEY,47
BERKELEY,47
BERKELEY,47
BERKELEY,47
BERKELEY,47
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.1
BERKELEY,47.2
BERKELEY,47.2
BERKELEY,47.2
BERKELEY,47.2
BERKELEY,47.3
BERKELEY,47.3
BERKELEY,47.3
BERKELEY,47.3
BERKELEY,47.3
BERKELEY,47.3
BERKELEY,47.4
BERKELEY,47.4
BERKELEY,47.4
BERKELEY,47.4
BERKELEY,47.4
BERKELEY,47.4
BERKELEY,47.4
BERKELEY,47.4
BERKELEY,47.4
BERKELEY,47.5
BERKELEY,47.5
BERKELEY,47.5
BERKELEY,47.5
BERKELEY,47.6
BERKELEY,47.6
BERKELEY,47.6
BERKELEY,47.6
BERKELEY,47.6
BERKELEY,47.6
BERKELEY,47.7
BERKELEY,47.7
BERKELEY,47.8
BERKELEY,47.8
BERKELEY,47.8
BERKELEY,47.8
BERKELEY,47.8
BERKELEY,47.8
BERKELEY,47.9
BERKELEY,47.9
BERKELEY,47.9
BERKELEY,47.9
BERKELEY,47.9
BERKELEY,47.9
BERKELEY,47.9
BERKELEY,48
BERKELEY,48
BERKELEY,48
BERKELEY,48
BERKELEY,48
BERKELEY,48
BERKELEY,48
BERKELEY,48
BERKELEY,48
BERKELEY,48
BERKELEY,48
BERKELEY,48.1
BERKELEY,48.1
BERKELEY,48.1
BERKELEY,48.1
BERKELEY,48.1
BERKELEY,48.1
BERKELEY,48.2
BERKELEY,48.2
BERKELEY,48.2
BERKELEY,48.2
BERKELEY,48.2
BERKELEY,48.2
BERKELEY,48.3
BERKELEY,48.3
BERKELEY,48.3
BERKELEY,48.3
BERKELEY,48.3
BERKELEY,48.3
BERKELEY,48.3
BERKELEY,48.3
BERKELEY,48.4
BERKELEY,48.4
BERKELEY,48.4
BERKELEY,48.4
BERKELEY,48.4
BERKELEY,48.4
BERKELEY,48.4
BERKELEY,48.5
BERKELEY,48.5
BERKELEY,48.5
BERKELEY,48.5
BERKELEY,48.5
BERKELEY,48.6
BERKELEY,48.6
BERKELEY,48.6
BERKELEY,48.6
BERKELEY,48.6
BERKELEY,48.6
BERKELEY,48.6
BERKELEY,48.7
BERKELEY,48.7
BERKELEY,48.7
BERKELEY,48.7
BERKELEY,48.7
BERKELEY,48.7
BERKELEY,48.7
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.8
BERKELEY,48.9
BERKELEY,48.9
BERKELEY,48.9
BERKELEY,49
BERKELEY,49
BERKELEY,49
BERKELEY,49
BERKELEY,49
BERKELEY,49
BERKELEY,49.1
BERKELEY,49.1
BERKELEY,49.1
BERKELEY,49.1
BERKELEY,49.1
BERKELEY,49.1
BERKELEY,49.2
BERKELEY,49.2
BERKELEY,49.2
BERKELEY,49.2
BERKELEY,49.2
BERKELEY,49.2
BERKELEY,49.2
BERKELEY,49.2
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.3
BERKELEY,49.4
BERKELEY,49.4
BERKELEY,49.4
BERKELEY,49.4
BERKELEY,49.4
BERKELEY,49.4
BERKELEY,49.4
BERKELEY,49.4
BERKELEY,49.4
BERKELEY,49.5
BERKELEY,49.5
BERKELEY,49.5
BERKELEY,49.5
BERKELEY,49.5
BERKELEY,49.6
BERKELEY,49.6
BERKELEY,49.6
BERKELEY,49.6
BERKELEY,49.6
BERKELEY,49.6
BERKELEY,49.6
BERKELEY,49.6
BERKELEY,49.7
BERKELEY,49.7
BERKELEY,49.7
BERKELEY,49.7
BERKELEY,49.7
BERKELEY,49.7
BERKELEY,49.8
BERKELEY,49.8
BERKELEY,49.8
BERKELEY,49.8
BERKELEY,49.8
BERKELEY,49.8
BERKELEY,49.8
BERKELEY,49.9
BERKELEY,49.9
BERKELEY,49.9
BERKELEY,49.9
BERKELEY,49.9
BERKELEY,49.9
BERKELEY,49.9
BERKELEY,49.9
BERKELEY,49.9
BERKELEY,50
BERKELEY,50
BERKELEY,50
BERKELEY,50
BERKELEY,50
BERKELEY,50
BERKELEY,50
BERKELEY,50
BERKELEY,50.1
BERKELEY,50.1
BERKELEY,50.1
BERKELEY,50.1
BERKELEY,50.1
BERKELEY,50.1
BERKELEY,50.1
BERKELEY,50.1
BERKELEY,50.1
BERKELEY,50.1
BERKELEY,50.2
BERKELEY,50.2
BERKELEY,50.2
BERKELEY,50.2
BERKELEY,50.2
BERKELEY,50.2
BERKELEY,50.2
BERKELEY,50.2
BERKELEY,50.2
BERKELEY,50.3
BERKELEY,50.3
BERKELEY,50.3
BERKELEY,50.4
BERKELEY,50.4
BERKELEY,50.4
BERKELEY,50.4
BERKELEY,50.4
BERKELEY,50.4
BERKELEY,50.5
BERKELEY,50.6
BERKELEY,50.6
BERKELEY,50.6
BERKELEY,50.6
BERKELEY,50.6
BERKELEY,50.6
BERKELEY,50.6
BERKELEY,50.7
BERKELEY,50.7
BERKELEY,50.7
BERKELEY,50.7
BERKELEY,50.7
BERKELEY,50.7
BERKELEY,50.8
BERKELEY,50.8
BERKELEY,50.8
BERKELEY,50.8
BERKELEY,50.8
BERKELEY,50.8
BERKELEY,50.8
BERKELEY,50.9
BERKELEY,50.9
BERKELEY,50.9
BERKELEY,50.9
BERKELEY,50.9
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.1
BERKELEY,51.2
BERKELEY,51.2
BERKELEY,51.2
BERKELEY,51.2
BERKELEY,51.2
BERKELEY,51.2
BERKELEY,51.2
BERKELEY,51.2
BERKELEY,51.2
BERKELEY,51.2
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.3
BERKELEY,51.4
BERKELEY,51.4
BERKELEY,51.4
BERKELEY,51.4
BERKELEY,51.4
BERKELEY,51.4
BERKELEY,51.4
BERKELEY,51.5
BERKELEY,51.5
BERKELEY,51.5
BERKELEY,51.5
BERKELEY,51.5
BERKELEY,51.5
BERKELEY,51.5
BERKELEY,51.5
BERKELEY,51.5
BERKELEY,51.6
BERKELEY,51.6
BERKELEY,51.6
BERKELEY,51.6
BERKELEY,51.6
BERKELEY,51.6
BERKELEY,51.6
BERKELEY,51.6
BERKELEY,51.6
BERKELEY,51.6
BERKELEY,51.7
BERKELEY,51.7
BERKELEY,51.7
BERKELEY,51.7
BERKELEY,51.7
BERKELEY,51.7
BERKELEY,51.7
BERKELEY,51.7
BERKELEY,51.7
BERKELEY,51.8
BERKELEY,51.8
BERKELEY,51.8
BERKELEY,51.8
BERKELEY,51.8
BERKELEY,51.8
BERKELEY,51.8
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,51.9
BERKELEY,52
BERKELEY,52
BERKELEY,52
BERKELEY,52
BERKELEY,52
BERKELEY,52
BERKELEY,52
BERKELEY,52
BERKELEY,52
BERKELEY,52
BERKELEY,52
BERKELEY,52.1
BERKELEY,52.1
BERKELEY,52.1
BERKELEY,52.1
BERKELEY,52.1
BERKELEY,52.1
BERKELEY,52.1
BERKELEY,52.1
BERKELEY,52.2
BERKELEY,52.2
BERKELEY,52.2
BERKELEY,52.2
BERKELEY,52.2
BERKELEY,52.2
BERKELEY,52.2
BERKELEY,52.2
BERKELEY,52.3
BERKELEY,52.3
BERKELEY,52.3
BERKELEY,52.3
BERKELEY,52.3
BERKELEY,52.3
BERKELEY,52.3
BERKELEY,52.3
BERKELEY,52.3
BERKELEY,52.4
BERKELEY,52.4
BERKELEY,52.4
BERKELEY,52.4
BERKELEY,52.4
BERKELEY,52.4
BERKELEY,52.4
BERKELEY,52.4
BERKELEY,52.4
BERKELEY,52.5
BERKELEY,52.5
BERKELEY,52.5
BERKELEY,52.5
BERKELEY,52.5
BERKELEY,52.5
BERKELEY,52.5
BERKELEY,52.6
BERKELEY,52.6
BERKELEY,52.6
BERKELEY,52.6
BERKELEY,52.6
BERKELEY,52.6
BERKELEY,52.6
BERKELEY,52.6
BERKELEY,52.6
BERKELEY,52.7
BERKELEY,52.7
BERKELEY,52.7
BERKELEY,52.7
BERKELEY,52.7
BERKELEY,52.7
BERKELEY,52.7
BERKELEY,52.8
BERKELEY,52.8
BERKELEY,52.8
BERKELEY,52.8
BERKELEY,52.8
BERKELEY,52.8
BERKELEY,52.8
BERKELEY,52.8
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,52.9
BERKELEY,53
BERKELEY,53
BERKELEY,53
BERKELEY,53
BERKELEY,53
BERKELEY,53
BERKELEY,53
BERKELEY,53
BERKELEY,53
BERKELEY,53
BERKELEY,53.1
BERKELEY,53.1
BERKELEY,53.1
BERKELEY,53.1
BERKELEY,53.1
BERKELEY,53.1
BERKELEY,53.1
BERKELEY,53.1
BERKELEY,53.1
BERKELEY,53.2
BERKELEY,53.2
BERKELEY,53.2
BERKELEY,53.2
BERKELEY,53.2
BERKELEY,53.3
BERKELEY,53.3
BERKELEY,53.3
BERKELEY,53.3
BERKELEY,53.3
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.4
BERKELEY,53.5
BERKELEY,53.5
BERKELEY,53.5
BERKELEY,53.5
BERKELEY,53.5
BERKELEY,53.6
BERKELEY,53.6
BERKELEY,53.6
BERKELEY,53.6
BERKELEY,53.6
BERKELEY,53.6
BERKELEY,53.6
BERKELEY,53.6
BERKELEY,53.7
BERKELEY,53.7
BERKELEY,53.7
BERKELEY,53.7
BERKELEY,53.7
BERKELEY,53.7
BERKELEY,53.8
BERKELEY,53.8
BERKELEY,53.8
BERKELEY,53.8
BERKELEY,53.8
BERKELEY,53.8
BERKELEY,53.8
BERKELEY,53.8
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,53.9
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54
BERKELEY,54.1
BERKELEY,54.1
BERKELEY,54.1
BERKELEY,54.1
BERKELEY,54.1
BERKELEY,54.1
BERKELEY,54.1
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.2
BERKELEY,54.3
BERKELEY,54.3
BERKELEY,54.3
BERKELEY,54.3
BERKELEY,54.3
BERKELEY,54.3
BERKELEY,54.4
BERKELEY,54.4
BERKELEY,54.4
BERKELEY,54.4
BERKELEY,54.4
BERKELEY,54.4
BERKELEY,54.5
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.6
BERKELEY,54.7
BERKELEY,54.7
BERKELEY,54.7
BERKELEY,54.7
BERKELEY,54.7
BERKELEY,54.7
BERKELEY,54.7
BERKELEY,54.7
BERKELEY,54.7
BERKELEY,54.8
BERKELEY,54.8
BERKELEY,54.8
BERKELEY,54.8
BERKELEY,54.8
BERKELEY,54.8
BERKELEY,54.8
BERKELEY,54.8
BERKELEY,54.9
BERKELEY,54.9
BERKELEY,54.9
BERKELEY,54.9
BERKELEY,54.9
BERKELEY,54.9
BERKELEY,55
BERKELEY,55
BERKELEY,55
BERKELEY,55
BERKELEY,55
BERKELEY,55
BERKELEY,55
BERKELEY,55
BERKELEY,55
BERKELEY,55
BERKELEY,55.1
BERKELEY,55.1
BERKELEY,55.1
BERKELEY,55.1
BERKELEY,55.1
BERKELEY,55.1
BERKELEY,55.1
BERKELEY,55.1
BERKELEY,55.1
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.2
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.3
BERKELEY,55.4
BERKELEY,55.4
BERKELEY,55.4
BERKELEY,55.4
BERKELEY,55.4
BERKELEY,55.4
BERKELEY,55.4
BERKELEY,55.5
BERKELEY,55.5
BERKELEY,55.5
BERKELEY,55.5
BERKELEY,55.5
BERKELEY,55.5
BERKELEY,55.5
BERKELEY,55.5
BERKELEY,55.5
BERKELEY,55.6
BERKELEY,55.6
BERKELEY,55.6
BERKELEY,55.6
BERKELEY,55.6
BERKELEY,55.6
BERKELEY,55.6
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.7
BERKELEY,55.8
BERKELEY,55.8
BERKELEY,55.8
BERKELEY,55.8
BERKELEY,55.8
